22,fourswordkirby,awkwardspecimen,2016-09-06 15:31:44.622000,!help,0,0,0,0
24,fourswordkirby,awkwardspecimen,2016-09-06 15:32:06.535000,!ticket Mario 21 45 6 52 14 52,0,0,0,0
26,fourswordkirby,awkwardspecimen,2016-09-06 15:32:11.436000,!register,0,0,0,0
28,fourswordkirby,awkwardspecimen,2016-09-06 15:32:19.436000,!ticket Mario 21 45 6 52 14 52,0,0,0,0
30,fourswordkirby,awkwardspecimen,2016-09-06 15:32:22.940000,!ticket,0,0,0,0
32,fourswordkirby,antequin,2016-09-06 15:32:33.464000,!help,0,0,0,0
34,fourswordkirby,antequin,2016-09-06 15:32:53.924000,heheh cool,0,0,0,0
35,fourswordkirby,antequin,2016-09-06 15:33:01.221000,I have a polling bot,0,0,0,0
36,fourswordkirby,awkwardspecimen,2016-09-06 15:33:53.747000,!ticket 00 00 00 00 00 00,0,0,0,0
38,fourswordkirby,awkwardspecimen,2016-09-06 15:34:01.450000,ticket mario 00 00 00 00 00 00,0,0,0,0
39,fourswordkirby,awkwardspecimen,2016-09-06 15:34:07.161000,!ticket mario 00 00 00 00 00 00,0,0,0,0
41,fourswordkirby,awkwardspecimen,2016-09-06 15:34:19.068000,!ticket mario 00 00 00 00 00 01,0,0,0,0
43,fourswordkirby,awkwardspecimen,2016-09-06 15:34:22.810000,:|,0,0,0,0
45,fourswordkirby,antequin,2016-09-06 15:36:01.540000,what do you think about life?,0,0,0,0
46,fourswordkirby,antequin,2016-09-06 15:36:20.486000,tomatoes,0,0,0,0
47,fourswordkirby,antequin,2016-09-06 15:36:39.635000,potatoes,0,0,0,0
48,fourswordkirby,antequin,2016-09-06 15:36:41.579000,things,0,0,0,0
49,fourswordkirby,antequin,2016-09-06 15:36:44.139000,poll end,0,0,0,0
50,fourswordkirby,awkwardspecimen,2016-09-06 15:36:57.752000,uh,0,0,0,0
51,fourswordkirby,awkwardspecimen,2016-09-06 15:36:59.567000,I think,0,0,0,0
52,fourswordkirby,awkwardspecimen,2016-09-06 15:37:01.343000,that,0,0,0,0
53,fourswordkirby,awkwardspecimen,2016-09-06 15:37:04.681000,this bot doesn't do anything [?!],0,0,0,0
54,fourswordkirby,fourswordkirby,2016-09-06 15:37:06.394000,Hi,1,1,0,0
55,fourswordkirby,fourswordkirby,2016-09-06 15:37:08.655000,!help,1,1,0,0
57,fourswordkirby,awkwardspecimen,2016-09-06 15:37:10.355000,!ticket 11 22 33 44 55 66,0,0,0,0
59,fourswordkirby,fourswordkirby,2016-09-06 15:37:16.724000,ah ***,1,1,0,0
60,fourswordkirby,fourswordkirby,2016-09-06 15:37:18.155000,1 sec,1,1,0,0
61,fourswordkirby,awkwardspecimen,2016-09-06 15:37:19.059000,!ticket mario 00 00 00 00 00 00,0,0,0,0
